105/06/01,37000,28000,9000
105/06/02,51000,57000,-6000
105/06/03,0,17000,-17000
105/06/04,32000,34000,-2000
105/06/06,19000,20000,-1000
105/06/07,78000,344000,-266000
105/06/08,288000,121000,167000
105/06/09,288000,121000,167000
105/06/10,288000,121000,167000
105/06/13,101000,388000,-287000
105/06/14,97000,470000,-373000
105/06/15,504000,320000,184000
105/06/16,341000,92000,249000
105/06/17,65000,58000,7000
105/06/20,6000,36000,-30000
105/06/21,60000,91000,-31000
