105/06/15,534000,929000,-395000
105/06/16,1633000,1565000,68000
105/06/17,818000,883000,-65000
105/06/20,748000,443000,305000
105/06/21,179000,151000,28000
105/06/22,11000,1108000,-1097000
105/06/23,804000,9000,795000
105/06/24,37000,28000,9000
105/06/27,0,90000,-90000
105/06/28,310000,241000,69000
105/06/29,649000,1027000,-378000
105/06/30,1274000,1609000,-335000
105/07/01,1546000,1205000,341000
105/07/04,973000,2280000,-1307000
105/07/05,1231000,2126000,-895000
105/07/06,3088000,875000,2213000
105/07/07,409000,233000,176000
105/07/08,409000,233000,176000
105/07/11,621000,1127000,-506000
105/07/12,391000,690000,-299000
