105/06/01,47000,591000,-544000
105/06/02,461000,55000,406000
105/06/03,315000,100000,215000
105/06/04,100000,105000,-5000
105/06/06,30000,0,30000
105/06/07,110000,156000,-46000
105/06/08,161000,100000,61000
105/06/09,161000,100000,61000
105/06/10,161000,100000,61000
105/06/14,0,152000,-152000
105/06/15,152000,0,152000
105/06/16,0,150000,-150000
105/06/17,0,80000,-80000
105/06/20,50000,587000,-537000
105/06/21,513000,33000,480000
105/06/22,53000,71000,-18000
105/06/23,77000,0,77000
105/06/24,53000,170000,-117000
105/06/27,115000,150000,-35000
105/06/28,80000,318000,-238000
105/06/29,313000,25000,288000
105/06/30,20000,176000,-156000
105/07/01,236000,153000,83000
105/07/04,123000,30000,93000
105/07/05,20000,0,20000
105/07/06,0,25000,-25000
105/07/07,25000,232000,-207000
105/07/08,25000,232000,-207000
105/07/11,422000,370000,52000
105/07/12,420000,698000,-278000
105/07/13,751000,2847000,-2096000
105/07/14,2709000,0,2709000
