105/06/01,47000,591000,-544000
105/06/02,461000,55000,406000
105/06/03,315000,100000,215000
105/06/04,100000,105000,-5000
105/06/06,30000,0,30000
105/06/07,110000,156000,-46000
105/06/08,161000,100000,61000
105/06/09,161000,100000,61000
105/06/10,161000,100000,61000
105/06/14,0,152000,-152000
105/06/15,152000,0,152000
105/06/16,0,150000,-150000
105/06/17,0,80000,-80000
105/06/20,50000,587000,-537000
105/06/21,513000,33000,480000
105/06/22,53000,71000,-18000
105/06/23,77000,0,77000
