105/06/01,80000,95000,-15000
105/06/02,95000,70000,25000
105/06/04,5000,25000,-20000
105/06/06,38000,48000,-10000
105/06/07,45000,15000,30000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/14,42000,42000,0
105/06/15,42000,42000,0
105/06/20,62000,62000,0
105/06/21,65000,65000,0
105/06/22,33000,33000,0
105/06/23,30000,30000,0
105/06/27,5000,5000,0
105/06/28,5000,5000,0
105/06/30,6000,6000,0
105/07/01,3000,3000,0
105/07/04,50000,100000,-50000
105/07/05,103000,53000,50000
105/07/06,1000,1000,0
105/07/07,6000,81000,-75000
105/07/08,6000,81000,-75000
105/07/11,50000,5000,45000
105/07/12,30000,0,30000
105/07/14,1000,101000,-100000
105/07/15,101000,61000,40000
105/07/18,65000,95000,-30000
105/07/19,193000,215000,-22000
105/07/20,171000,119000,52000
105/07/21,81000,71000,10000
105/07/22,77000,159000,-82000
105/07/25,163000,36000,127000
105/07/26,9000,9000,0
105/07/27,5000,0,5000
105/08/01,5000,5000,0
105/08/02,5000,8000,-3000
