105/06/01,11000,21000,-10000
105/06/02,35000,65000,-30000
105/06/03,3000,0,3000
105/06/04,8000,8000,0
105/06/06,8000,23000,-15000
105/06/07,142000,157000,-15000
105/06/08,226000,212000,14000
105/06/09,226000,212000,14000
105/06/10,226000,212000,14000
105/06/13,238000,238000,0
105/06/14,175000,170000,5000
105/06/15,146000,151000,-5000
105/06/16,217000,222000,-5000
105/06/17,231000,220000,11000
105/06/20,0,20000,-20000
105/06/21,28000,8000,20000
105/06/23,250000,255000,-5000
105/06/24,319000,304000,15000
105/06/27,362000,362000,0
105/06/28,242000,242000,0
105/06/29,72000,72000,0
105/06/30,185000,185000,0
105/07/01,515000,525000,-10000
105/07/04,431000,431000,0
105/07/05,89000,89000,0
105/07/06,39000,39000,0
105/07/07,30000,30000,0
105/07/08,30000,30000,0
105/07/11,34000,34000,0
105/07/12,60000,210000,-150000
105/07/13,216000,86000,130000
105/07/14,30000,10000,20000
105/07/21,0,30000,-30000
105/07/22,30000,5000,25000
105/07/26,8000,8000,0
105/07/27,8000,8000,0
105/07/28,39000,9000,30000
105/08/01,39000,39000,0
105/08/03,49000,49000,0
105/08/04,82000,134000,-52000
105/08/05,67000,15000,52000
105/08/10,22000,22000,0
