105/06/01,72000,0,72000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,0,266000,-266000
105/06/14,200000,320000,-120000
105/06/15,304000,322000,-18000
105/06/16,338000,15000,323000
105/06/17,0,327000,-327000
105/06/20,240000,349000,-109000
105/06/21,249000,250000,-1000
