105/06/15,0,10000,-10000
105/06/16,10000,334000,-324000
105/06/17,334000,65000,269000
105/06/21,65000,196000,-131000
105/06/22,196000,147000,49000
105/06/23,147000,0,147000
105/06/24,0,413000,-413000
105/06/27,403000,50000,353000
105/06/28,0,446000,-446000
105/06/29,381000,290000,91000
105/06/30,0,67000,-67000
105/07/01,327000,265000,62000
105/07/04,275000,339000,-64000
105/07/05,209000,150000,59000
105/07/06,140000,1090000,-950000
105/07/07,1005000,20000,985000
105/07/08,1005000,20000,985000
105/07/11,310000,0,310000
105/07/14,7000,0,7000
105/07/15,38000,0,38000
105/07/18,35000,400000,-365000
