105/06/06,0,40000,-40000
105/06/07,114000,132000,-18000
105/06/08,132000,34000,98000
105/06/09,132000,34000,98000
105/06/10,132000,34000,98000
105/06/27,12000,112000,-100000
105/06/28,12000,325000,-313000
105/06/29,111000,120000,-9000
105/06/30,70000,285000,-215000
105/07/01,617000,231000,386000
105/07/04,301000,48000,253000
105/07/06,0,230000,-230000
105/07/07,230000,121000,109000
105/07/08,230000,121000,109000
105/07/11,120000,0,120000
105/07/12,14000,13000,1000
105/07/13,22000,73000,-51000
105/07/14,60000,35000,25000
105/07/15,26000,0,26000
105/07/19,20000,38000,-18000
105/07/20,45000,40000,5000
105/07/21,20000,7000,13000
105/07/22,17000,30000,-13000
105/07/25,30000,17000,13000
105/07/29,0,26000,-26000
105/08/01,26000,6000,20000
105/08/02,0,5000,-5000
105/08/03,0,16000,-16000
105/08/04,0,1000,-1000
105/08/05,38000,289000,-251000
105/08/08,55000,113000,-58000
105/08/09,414000,91000,323000
105/08/10,10000,0,10000
