105/06/06,0,40000,-40000
105/06/07,114000,132000,-18000
105/06/08,132000,34000,98000
105/06/09,132000,34000,98000
105/06/10,132000,34000,98000
105/06/27,12000,112000,-100000
105/06/28,12000,325000,-313000
105/06/29,111000,120000,-9000
105/06/30,70000,285000,-215000
105/07/01,617000,231000,386000
105/07/04,301000,48000,253000
105/07/06,0,230000,-230000
105/07/07,230000,121000,109000
