105/06/01,489000,268000,221000
105/06/02,106000,25000,81000
105/06/03,185000,50000,135000
105/06/04,40000,173000,-133000
105/06/06,173000,40000,133000
105/06/07,40000,310000,-270000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,307000,0,307000
105/06/16,5000,0,5000
105/06/17,0,555000,-555000
105/06/20,112000,264000,-152000
105/06/21,404000,168000,236000
105/06/22,69000,200000,-131000
105/06/23,398000,50000,348000
105/06/24,1000,130000,-129000
105/06/27,0,17000,-17000
105/06/28,17000,0,17000
105/06/29,80000,0,80000
