105/06/01,489000,268000,221000
105/06/02,106000,25000,81000
105/06/03,185000,50000,135000
105/06/04,40000,173000,-133000
105/06/06,173000,40000,133000
105/06/07,40000,310000,-270000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,307000,0,307000
105/06/16,5000,0,5000
