105/06/01,22000,22000,0
105/06/04,0,100000,-100000
105/06/06,105000,0,105000
105/06/07,12000,12000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,8000,8000,0
105/06/14,100000,100000,0
105/06/15,134000,334000,-200000
105/06/16,234000,34000,200000
105/06/21,65000,357000,-292000
105/06/22,357000,65000,292000
105/06/23,80000,80000,0
105/06/24,105000,105000,0
105/06/27,25000,25000,0
