105/06/14,0,102000,-102000
105/06/15,850000,1231000,-381000
105/06/16,1616000,3130000,-1514000
105/06/17,1740000,589000,1151000
105/06/20,941000,610000,331000
105/06/21,345000,1132000,-787000
105/06/22,1007000,510000,497000
105/06/23,533000,0,533000
105/06/24,70000,1479000,-1409000
105/06/27,1131000,100000,1031000
105/06/28,413000,910000,-497000
105/06/29,865000,721000,144000
105/06/30,700000,830000,-130000
105/07/01,666000,411000,255000
105/07/04,446000,0,446000
105/07/05,260000,136000,124000
105/07/06,162000,1448000,-1286000
105/07/07,1443000,50000,1393000
105/07/08,1443000,50000,1393000
105/07/11,50000,0,50000
