105/06/13,0,3000,-3000
105/06/14,0,11000,-11000
105/06/21,11000,0,11000
105/06/27,3000,0,3000
105/07/01,0,20000,-20000
105/07/04,20000,19000,1000
105/07/05,19000,0,19000
105/07/13,0,5000,-5000
105/07/14,5000,0,5000
105/07/15,0,12000,-12000
105/07/18,12000,4000,8000
105/07/19,2000,32000,-30000
105/07/20,32000,30000,2000
105/07/21,32000,0,32000
105/07/22,0,11000,-11000
