105/06/01,30000,0,30000
105/06/02,0,20000,-20000
105/06/03,10000,0,10000
105/06/07,0,40000,-40000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,10000,-10000
105/06/16,0,99000,-99000
105/06/17,0,20000,-20000
105/06/22,20000,0,20000
105/06/23,0,50000,-50000
105/06/24,50000,19000,31000
105/06/27,14000,0,14000
105/06/28,18000,0,18000
105/06/29,63000,0,63000
