105/06/01,2000,0,2000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/07,0,400000,-400000
105/06/08,400000,0,400000
105/06/09,400000,0,400000
105/06/10,400000,0,400000
105/06/21,10000,0,10000
105/06/28,0,121000,-121000
105/06/29,121000,100000,21000
105/06/30,100000,22000,78000
105/07/01,22000,157000,-135000
105/07/04,157000,0,157000
105/07/05,9000,920000,-911000
