105/06/01,2000,0,2000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/07,0,400000,-400000
105/06/08,400000,0,400000
105/06/09,400000,0,400000
105/06/10,400000,0,400000
105/06/21,10000,0,10000
105/06/28,0,121000,-121000
105/06/29,121000,100000,21000
105/06/30,100000,22000,78000
105/07/01,22000,157000,-135000
105/07/04,157000,0,157000
105/07/05,9000,920000,-911000
105/07/06,899000,516000,383000
105/07/07,397000,156000,241000
105/07/08,397000,156000,241000
105/07/11,213000,455000,-242000
105/07/12,299000,1281000,-982000
105/07/13,354000,291000,63000
105/07/14,1167000,223000,944000
105/07/15,243000,1570000,-1327000
105/07/18,1146000,114000,1032000
105/07/19,244000,15000,229000
105/07/20,0,140000,-140000
105/07/21,530000,201000,329000
105/07/22,80000,109000,-29000
