105/06/01,1255000,766000,489000
105/06/02,2098000,367000,1731000
105/06/03,3183000,1507000,1676000
105/06/04,798000,43000,755000
105/06/06,604000,1055000,-451000
105/06/07,1047000,343000,704000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,153000,155000,-2000
105/06/14,30000,0,30000
105/06/15,78000,28000,50000
105/06/16,45000,28000,17000
105/06/17,12000,12000,0
105/06/20,46000,47000,-1000
105/06/21,27000,26000,1000
105/06/22,20000,0,20000
105/06/23,63000,83000,-20000
105/06/24,167000,147000,20000
105/06/27,0,13000,-13000
105/06/28,326000,368000,-42000
105/06/29,110000,220000,-110000
105/06/30,129000,129000,0
105/07/01,0,50000,-50000
105/07/04,147000,182000,-35000
105/07/06,50000,150000,-100000
105/07/07,158000,158000,0
105/07/08,158000,158000,0
105/07/11,408000,418000,-10000
105/07/12,220000,200000,20000
105/07/13,0,50000,-50000
105/07/14,355000,365000,-10000
105/07/15,164000,196000,-32000
105/07/18,416000,1024000,-608000
105/07/19,594000,108000,486000
105/07/20,44000,54000,-10000
105/07/21,931000,991000,-60000
