105/06/01,0,368000,-368000
105/06/02,398000,1252000,-854000
105/06/03,1272000,2579000,-1307000
105/06/04,2475000,977000,1498000
105/06/06,434000,758000,-324000
105/06/07,1350000,1220000,130000
105/06/08,952000,343000,609000
105/06/09,952000,343000,609000
105/06/10,952000,343000,609000
105/06/13,661000,639000,22000
105/06/14,99000,633000,-534000
105/06/15,279000,1329000,-1050000
105/06/16,433000,506000,-73000
105/06/17,295000,310000,-15000
105/06/20,104000,471000,-367000
105/06/21,1051000,1640000,-589000
105/06/22,389000,120000,269000
105/06/23,220000,267000,-47000
105/06/24,882000,237000,645000
105/06/27,1092000,1980000,-888000
105/06/28,1135000,608000,527000
105/06/29,2927000,951000,1976000
105/06/30,733000,1208000,-475000
105/07/01,1259000,942000,317000
