105/06/01,0,368000,-368000
105/06/02,398000,1252000,-854000
105/06/03,1272000,2579000,-1307000
105/06/04,2475000,977000,1498000
105/06/06,434000,758000,-324000
105/06/07,1350000,1220000,130000
105/06/08,952000,343000,609000
105/06/09,952000,343000,609000
105/06/10,952000,343000,609000
105/06/13,661000,639000,22000
105/06/14,99000,633000,-534000
105/06/15,279000,1329000,-1050000
105/06/16,433000,506000,-73000
105/06/17,295000,310000,-15000
105/06/20,104000,471000,-367000
105/06/21,1051000,1640000,-589000
105/06/22,389000,120000,269000
105/06/23,220000,267000,-47000
105/06/24,882000,237000,645000
105/06/27,1092000,1980000,-888000
105/06/28,1135000,608000,527000
105/06/29,2927000,951000,1976000
105/06/30,733000,1208000,-475000
105/07/01,1259000,942000,317000
105/07/04,60000,130000,-70000
105/07/05,236000,213000,23000
105/07/06,829000,720000,109000
105/07/07,117000,93000,24000
105/07/08,117000,93000,24000
105/07/11,70000,288000,-218000
105/07/12,800000,1472000,-672000
105/07/13,1902000,1338000,564000
105/07/14,1190000,1528000,-338000
105/07/15,944000,1214000,-270000
105/07/18,420000,1387000,-967000
105/07/19,2079000,857000,1222000
105/07/20,287000,268000,19000
105/07/21,174000,96000,78000
105/07/22,895000,185000,710000
105/07/25,202000,440000,-238000
105/07/26,227000,40000,187000
105/07/27,534000,702000,-168000
105/07/28,556000,305000,251000
105/07/29,183000,177000,6000
105/08/01,58000,20000,38000
105/08/02,1888000,2404000,-516000
105/08/03,2229000,1919000,310000
105/08/04,297000,322000,-25000
105/08/05,508000,2784000,-2276000
105/08/08,1434000,1077000,357000
105/08/09,1387000,1710000,-323000
105/08/10,1695000,771000,924000
105/08/11,1244000,309000,935000
