105/06/01,102000,454000,-352000
105/06/02,426000,93000,333000
105/06/03,0,10000,-10000
105/06/06,3000,15000,-12000
105/06/07,12000,30000,-18000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,30000,70000,-40000
105/06/14,13000,207000,-194000
105/06/15,224000,0,224000
105/06/16,10000,0,10000
105/06/17,0,2000,-2000
105/06/21,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,0,78000,-78000
