105/06/14,200000,200000,0
105/06/15,398000,498000,-100000
105/06/16,880000,857000,23000
105/06/17,757000,680000,77000
105/06/20,0,144000,-144000
105/06/21,144000,99000,45000
105/06/22,297000,319000,-22000
105/06/23,200000,384000,-184000
105/06/24,335000,156000,179000
105/06/27,237000,470000,-233000
105/06/28,450000,230000,220000
105/06/29,309000,326000,-17000
105/06/30,364000,331000,33000
105/07/01,231000,171000,60000
105/07/04,339000,423000,-84000
105/07/05,313000,913000,-600000
105/07/06,926000,943000,-17000
105/07/07,743000,245000,498000
105/07/08,743000,245000,498000
105/07/11,415000,312000,103000
105/07/12,273000,258000,15000
105/07/13,86000,127000,-41000
105/07/14,100000,10000,90000
105/07/15,5000,29000,-24000
105/07/18,4000,13000,-9000
105/07/19,0,128000,-128000
105/07/20,116000,154000,-38000
105/07/21,216000,332000,-116000
105/07/22,336000,236000,100000
105/07/25,283000,299000,-16000
105/07/26,151000,82000,69000
105/07/27,116000,218000,-102000
105/07/28,262000,318000,-56000
105/07/29,251000,242000,9000
105/08/01,235000,77000,158000
