105/06/14,200000,200000,0
105/06/15,398000,498000,-100000
105/06/16,880000,857000,23000
105/06/17,757000,680000,77000
105/06/20,0,144000,-144000
105/06/21,144000,99000,45000
105/06/22,297000,319000,-22000
105/06/23,200000,384000,-184000
105/06/24,335000,156000,179000
105/06/27,237000,470000,-233000
105/06/28,450000,230000,220000
105/06/29,309000,326000,-17000
105/06/30,364000,331000,33000
105/07/01,231000,171000,60000
