105/06/07,0,227000,-227000
105/06/08,227000,0,227000
105/06/09,227000,0,227000
105/06/10,227000,0,227000
105/06/21,0,111000,-111000
105/06/22,146000,273000,-127000
105/06/23,273000,35000,238000
105/06/24,0,65000,-65000
105/06/27,15000,918000,-903000
105/06/28,268000,320000,-52000
105/06/29,330000,80000,250000
105/06/30,400000,235000,165000
105/07/01,315000,0,315000
105/07/04,0,236000,-236000
105/07/05,118000,0,118000
105/07/06,0,80000,-80000
105/07/07,190000,15000,175000
105/07/08,190000,15000,175000
105/07/11,225000,0,225000
105/07/12,0,57000,-57000
105/07/13,65000,40000,25000
105/07/14,0,20000,-20000
105/07/15,60000,60000,0
105/07/18,0,239000,-239000
