105/06/07,0,227000,-227000
105/06/08,227000,0,227000
105/06/09,227000,0,227000
105/06/10,227000,0,227000
105/06/21,0,111000,-111000
105/06/22,146000,273000,-127000
105/06/23,273000,35000,238000
105/06/24,0,65000,-65000
105/06/27,15000,918000,-903000
105/06/28,268000,320000,-52000
105/06/29,330000,80000,250000
105/06/30,400000,235000,165000
105/07/01,315000,0,315000
105/07/04,0,236000,-236000
105/07/05,118000,0,118000
105/07/06,0,80000,-80000
105/07/07,190000,15000,175000
105/07/08,190000,15000,175000
105/07/11,225000,0,225000
105/07/12,0,57000,-57000
105/07/13,65000,40000,25000
105/07/14,0,20000,-20000
105/07/15,60000,60000,0
105/07/18,0,239000,-239000
105/07/19,289000,5000,284000
105/07/21,0,408000,-408000
105/07/22,408000,263000,145000
105/07/25,202000,216000,-14000
105/07/26,356000,28000,328000
105/07/27,110000,82000,28000
105/07/28,87000,82000,5000
105/08/01,36000,181000,-145000
105/08/02,192000,246000,-54000
105/08/03,210000,5000,205000
