105/06/01,30000,20000,10000
105/06/02,48000,296000,-248000
105/06/03,269000,31000,238000
105/06/04,16000,0,16000
105/06/06,44000,85000,-41000
105/06/07,92000,108000,-16000
105/06/08,17000,10000,7000
105/06/09,17000,10000,7000
105/06/10,17000,10000,7000
105/06/13,25000,21000,4000
105/06/14,0,10000,-10000
105/06/15,50000,126000,-76000
105/06/16,89000,348000,-259000
105/06/17,271000,277000,-6000
105/06/20,343000,13000,330000
105/06/21,25000,110000,-85000
