105/06/01,17000,25000,-8000
105/06/02,297000,15000,282000
105/06/03,30000,5000,25000
105/06/04,5000,5000,0
105/06/06,5000,88000,-83000
105/06/07,28000,6000,22000
105/06/08,245000,150000,95000
105/06/09,245000,150000,95000
105/06/10,245000,150000,95000
105/06/14,33000,5000,28000
105/06/15,70000,0,70000
105/06/17,160000,190000,-30000
105/06/20,10000,0,10000
105/06/21,70000,0,70000
105/06/22,19000,3000,16000
