105/06/03,0,120000,-120000
105/06/04,0,10000,-10000
105/06/06,20000,0,20000
105/06/07,100000,0,100000
105/06/13,10000,0,10000
105/06/14,100000,310000,-210000
105/06/15,210000,100000,110000
105/06/17,0,10000,-10000
105/06/22,100000,3000,97000
105/07/01,0,10000,-10000
105/07/11,0,78000,-78000
105/07/12,78000,60000,18000
105/07/13,60000,10000,50000
105/07/14,10000,0,10000
105/07/15,0,17000,-17000
105/07/18,15000,152000,-137000
105/07/19,100000,10000,90000
