105/06/02,871000,891000,-20000
105/06/03,10000,0,10000
105/06/04,35000,0,35000
105/06/08,45000,0,45000
105/06/09,45000,0,45000
105/06/10,45000,0,45000
105/06/13,0,50000,-50000
105/06/14,0,299000,-299000
105/06/15,0,399000,-399000
105/06/16,0,193000,-193000
105/06/17,65000,10000,55000
105/06/20,10000,0,10000
105/06/22,0,133000,-133000
105/06/24,395000,84000,311000
105/06/27,0,359000,-359000
105/06/28,30000,95000,-65000
105/06/30,40000,0,40000
105/07/01,102000,0,102000
105/07/05,20000,0,20000
