105/06/01,20000,75000,-55000
105/06/02,75000,21000,54000
105/06/04,100000,100000,0
105/06/13,0,145000,-145000
105/06/14,0,128000,-128000
105/06/15,128000,0,128000
105/06/16,95000,100000,-5000
105/06/17,200000,150000,50000
105/06/21,245000,0,245000
105/06/22,8000,208000,-200000
105/06/23,208000,108000,100000
105/06/24,100000,0,100000
105/06/27,0,150000,-150000
105/06/28,16000,16000,0
105/06/29,150000,10000,140000
105/06/30,125000,260000,-135000
105/07/01,250000,99000,151000
105/07/13,200000,0,200000
105/07/18,0,6000,-6000
105/07/19,36000,30000,6000
105/07/20,56000,56000,0
105/07/21,26000,26000,0
105/07/22,0,20000,-20000
105/07/25,20000,10000,10000
105/07/27,47000,47000,0
