105/06/01,20000,75000,-55000
105/06/02,75000,21000,54000
105/06/04,100000,100000,0
105/06/13,0,145000,-145000
105/06/14,0,128000,-128000
105/06/15,128000,0,128000
105/06/16,95000,100000,-5000
105/06/17,200000,150000,50000
105/06/21,245000,0,245000
105/06/22,8000,208000,-200000
105/06/23,208000,108000,100000
