105/06/16,80000,80000,0
105/06/17,80000,80000,0
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/23,0,200000,-200000
105/06/24,200000,0,200000
105/07/05,0,50000,-50000
105/07/06,0,330000,-330000
105/07/07,50000,20000,30000
105/07/08,50000,20000,30000
105/07/11,305000,0,305000
105/07/13,0,30000,-30000
105/07/20,0,75000,-75000
105/07/21,30000,0,30000
105/07/26,30000,30000,0
105/07/28,0,30000,-30000
105/08/01,0,356000,-356000
