105/06/01,168000,184000,-16000
105/06/02,189000,204000,-15000
105/06/03,110000,11000,99000
105/06/04,100000,300000,-200000
105/06/06,396000,60000,336000
105/06/07,120000,0,120000
105/06/08,20000,35000,-15000
105/06/09,20000,35000,-15000
105/06/10,20000,35000,-15000
105/06/13,10000,10000,0
105/06/14,5000,0,5000
105/06/15,67000,77000,-10000
105/06/16,67000,72000,-5000
105/06/17,0,10000,-10000
105/06/20,135000,0,135000
105/06/21,105000,105000,0
105/06/22,105000,105000,0
105/06/24,0,5000,-5000
105/06/27,15000,0,15000
105/06/28,0,10000,-10000
105/06/29,10000,10000,0
105/06/30,10000,0,10000
105/07/01,0,210000,-210000
105/07/04,0,203000,-203000
105/07/05,197000,133000,64000
105/07/06,3000,121000,-118000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,10000,50000,-40000
105/07/12,496000,20000,476000
105/07/14,0,30000,-30000
105/07/15,56000,175000,-119000
105/07/19,175000,10000,165000
105/07/20,6000,20000,-14000
105/07/25,24000,0,24000
105/07/26,109000,393000,-284000
