105/06/01,168000,184000,-16000
105/06/02,189000,204000,-15000
105/06/03,110000,11000,99000
105/06/04,100000,300000,-200000
105/06/06,396000,60000,336000
105/06/07,120000,0,120000
105/06/08,20000,35000,-15000
105/06/09,20000,35000,-15000
105/06/10,20000,35000,-15000
105/06/13,10000,10000,0
105/06/14,5000,0,5000
105/06/15,67000,77000,-10000
105/06/16,67000,72000,-5000
105/06/17,0,10000,-10000
