105/06/01,109000,0,109000
105/06/03,40000,0,40000
105/06/07,265000,0,265000
105/06/08,179000,0,179000
105/06/09,179000,0,179000
105/06/10,179000,0,179000
105/06/13,100000,0,100000
105/06/14,0,30000,-30000
105/06/15,0,40000,-40000
105/06/16,123000,20000,103000
105/06/17,0,60000,-60000
105/06/20,0,30000,-30000
105/06/21,46000,1000,45000
105/06/22,67000,0,67000
105/06/23,235000,10000,225000
105/06/24,204000,50000,154000
