105/06/01,51000,0,51000
105/06/03,120000,1000,119000
105/06/06,155000,0,155000
105/06/07,11000,5000,6000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/17,5000,0,5000
105/06/20,0,273000,-273000
105/06/21,160000,49000,111000
105/06/22,0,759000,-759000
105/06/23,921000,50000,871000
