105/06/01,108000,118000,-10000
105/06/02,110000,100000,10000
105/06/03,6000,5000,1000
105/06/04,8000,8000,0
105/06/06,0,205000,-205000
105/06/07,212000,57000,155000
105/06/08,56000,6000,50000
105/06/09,56000,6000,50000
105/06/10,56000,6000,50000
105/06/14,0,138000,-138000
105/06/15,128000,0,128000
105/06/16,21000,99000,-78000
105/06/17,87000,71000,16000
105/06/20,10000,0,10000
105/06/21,0,128000,-128000
105/06/22,140000,0,140000
105/06/23,0,9000,-9000
105/06/24,9000,0,9000
