105/06/01,50000,60000,-10000
105/06/02,60000,30000,30000
105/06/03,16000,30000,-14000
105/06/04,0,110000,-110000
105/06/06,100000,317000,-217000
105/06/07,187000,60000,127000
105/06/08,240000,10000,230000
105/06/09,240000,10000,230000
105/06/10,240000,10000,230000
105/06/13,40000,461000,-421000
105/06/14,338000,248000,90000
105/06/15,247000,78000,169000
105/06/16,108000,65000,43000
105/06/17,27000,66000,-39000
105/06/20,71000,0,71000
105/06/21,50000,376000,-326000
105/06/22,430000,26000,404000
105/06/23,36000,30000,6000
105/06/24,20000,30000,-10000
105/06/27,0,10000,-10000
105/06/28,62000,1141000,-1079000
105/06/29,1107000,302000,805000
105/06/30,210000,48000,162000
105/07/01,53000,90000,-37000
105/07/04,64000,30000,34000
105/07/05,15000,189000,-174000
105/07/06,126000,10000,116000
