105/06/01,0,5000,-5000
105/06/03,0,50000,-50000
105/06/04,50000,0,50000
105/06/07,0,670000,-670000
105/06/08,670000,0,670000
105/06/09,670000,0,670000
105/06/10,670000,0,670000
105/06/13,0,30000,-30000
105/06/23,0,5000,-5000
105/06/29,0,15000,-15000
105/06/30,15000,0,15000
105/07/04,265000,311000,-46000
105/07/06,285000,395000,-110000
105/07/11,130000,10000,120000
105/07/12,10000,0,10000
105/07/15,0,200000,-200000
105/07/18,0,15000,-15000
105/07/19,200000,148000,52000
105/07/20,148000,0,148000
105/07/22,0,15000,-15000
105/07/25,0,5000,-5000
105/07/26,0,20000,-20000
105/07/28,20000,0,20000
105/08/01,0,125000,-125000
