105/06/06,0,2000,-2000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/22,6000,6000,0
105/06/27,520000,630000,-110000
105/06/28,110000,0,110000
105/06/29,333000,333000,0
105/06/30,20000,20000,0
105/07/01,377000,378000,-1000
105/07/04,301000,300000,1000
105/07/06,196000,222000,-26000
105/07/07,0,2000,-2000
