105/06/01,621000,2461000,-1840000
105/06/02,1380000,3271000,-1891000
105/06/03,0,40000,-40000
105/06/04,0,11000,-11000
105/06/06,590000,8000,582000
105/06/07,100000,15000,85000
105/06/08,1495000,100000,1395000
105/06/09,1495000,100000,1395000
105/06/10,1495000,100000,1395000
105/06/13,0,244000,-244000
105/06/14,25000,0,25000
105/06/15,20000,140000,-120000
105/06/16,0,100000,-100000
