105/06/16,0,200000,-200000
105/06/17,200000,230000,-30000
105/06/20,230000,1898000,-1668000
105/06/21,649000,30000,619000
105/06/22,1259000,591000,668000
105/06/23,574000,412000,162000
105/06/24,449000,11000,438000
105/06/27,0,6000,-6000
105/06/28,0,1000,-1000
105/06/29,0,10000,-10000
105/06/30,0,50000,-50000
105/07/01,0,10000,-10000
105/07/04,60000,70000,-10000
105/07/05,70000,80000,-10000
105/07/06,81000,0,81000
105/07/14,0,396000,-396000
105/07/15,397000,0,397000
105/07/25,0,3000,-3000
105/07/26,0,10000,-10000
105/07/29,3000,0,3000
