105/06/01,133000,330000,-197000
105/06/02,377000,47000,330000
105/06/03,213000,203000,10000
105/06/13,50000,50000,0
105/06/14,60000,50000,10000
105/06/23,0,278000,-278000
105/06/24,328000,400000,-72000
105/06/27,250000,50000,200000
105/06/30,0,43000,-43000
105/07/01,43000,0,43000
105/07/05,50000,330000,-280000
105/07/06,81000,1000,80000
105/07/12,1000,31000,-30000
105/07/13,30000,27000,3000
105/07/14,27000,140000,-113000
