105/06/01,133000,330000,-197000
105/06/02,377000,47000,330000
105/06/03,213000,203000,10000
105/06/13,50000,50000,0
105/06/14,60000,50000,10000
105/06/23,0,278000,-278000
105/06/24,328000,400000,-72000
105/06/27,250000,50000,200000
105/06/30,0,43000,-43000
105/07/01,43000,0,43000
105/07/05,50000,330000,-280000
105/07/06,81000,1000,80000
105/07/12,1000,31000,-30000
105/07/13,30000,27000,3000
105/07/14,27000,140000,-113000
105/07/15,190000,468000,-278000
105/07/18,421000,105000,316000
105/07/19,92000,215000,-123000
105/07/20,162000,12000,150000
105/07/21,51000,46000,5000
105/07/22,33000,25000,8000
105/07/25,25000,0,25000
105/07/28,0,13000,-13000
105/08/02,0,40000,-40000
105/08/04,40000,0,40000
105/08/08,50000,50000,0
