105/06/01,779000,1356000,-577000
105/06/02,1026000,719000,307000
105/06/03,40000,10000,30000
105/06/04,312000,632000,-320000
105/06/06,522000,302000,220000
105/06/07,400000,726000,-326000
105/06/08,676000,400000,276000
105/06/09,676000,400000,276000
105/06/10,676000,400000,276000
105/06/13,0,130000,-130000
105/06/14,6000,6000,0
105/06/16,150000,0,150000
105/06/17,6000,68000,-62000
105/06/20,12000,0,12000
105/06/21,30000,0,30000
105/06/24,119000,137000,-18000
105/06/27,10000,0,10000
105/06/28,80000,322000,-242000
105/06/29,555000,233000,322000
105/06/30,201000,281000,-80000
105/07/01,170000,152000,18000
105/07/04,356000,1003000,-647000
105/07/05,617000,316000,301000
105/07/06,663000,856000,-193000
105/07/07,828000,603000,225000
105/07/08,828000,603000,225000
105/07/11,601000,258000,343000
105/07/12,215000,30000,185000
