105/06/01,779000,1356000,-577000
105/06/02,1026000,719000,307000
105/06/03,40000,10000,30000
105/06/04,312000,632000,-320000
105/06/06,522000,302000,220000
105/06/07,400000,726000,-326000
105/06/08,676000,400000,276000
105/06/09,676000,400000,276000
105/06/10,676000,400000,276000
105/06/13,0,130000,-130000
105/06/14,6000,6000,0
105/06/16,150000,0,150000
105/06/17,6000,68000,-62000
105/06/20,12000,0,12000
