105/06/01,10000,0,10000
105/06/07,0,180000,-180000
105/06/08,180000,0,180000
105/06/09,180000,0,180000
105/06/10,180000,0,180000
105/07/04,0,800000,-800000
105/07/05,0,613000,-613000
105/07/06,310000,900000,-590000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/12,1988000,10000,1978000
105/07/14,25000,0,25000
105/07/15,100000,60000,40000
105/07/20,50000,0,50000
