105/06/01,549000,370000,179000
105/06/02,340000,524000,-184000
105/06/03,238000,190000,48000
105/06/04,173000,308000,-135000
105/06/06,394000,631000,-237000
105/06/07,318000,170000,148000
105/06/08,537000,748000,-211000
105/06/09,537000,748000,-211000
105/06/10,537000,748000,-211000
105/06/13,1157000,1031000,126000
105/06/14,668000,867000,-199000
105/06/15,976000,2072000,-1096000
105/06/16,1650000,1422000,228000
105/06/17,765000,1159000,-394000
105/06/20,550000,496000,54000
105/06/21,326000,1431000,-1105000
105/06/22,81000,19000,62000
105/06/23,78000,80000,-2000
105/06/24,822000,423000,399000
105/06/27,30000,30000,0
105/06/28,179000,0,179000
105/06/29,33000,50000,-17000
105/06/30,215000,668000,-453000
105/07/01,84000,180000,-96000
105/07/04,20000,73000,-53000
105/07/05,8000,20000,-12000
105/07/06,50000,38000,12000
105/07/07,41000,29000,12000
105/07/08,41000,29000,12000
105/07/11,267000,135000,132000
105/07/12,34000,172000,-138000
105/07/13,125000,128000,-3000
105/07/14,10000,23000,-13000
105/07/15,302000,18000,284000
