105/06/01,549000,370000,179000
105/06/02,340000,524000,-184000
105/06/03,238000,190000,48000
105/06/04,173000,308000,-135000
105/06/06,394000,631000,-237000
105/06/07,318000,170000,148000
105/06/08,537000,748000,-211000
105/06/09,537000,748000,-211000
105/06/10,537000,748000,-211000
105/06/13,1157000,1031000,126000
105/06/14,668000,867000,-199000
105/06/15,976000,2072000,-1096000
105/06/16,1650000,1422000,228000
105/06/17,765000,1159000,-394000
105/06/20,550000,496000,54000
