105/06/03,0,200000,-200000
105/06/04,200000,200000,0
105/06/06,200000,0,200000
105/06/30,0,5000,-5000
105/07/04,5000,0,5000
105/07/19,0,5000,-5000
105/07/20,5000,100000,-95000
105/07/21,100000,0,100000
105/07/22,0,200000,-200000
105/07/25,200000,442000,-242000
105/07/26,412000,284000,128000
105/07/27,314000,888000,-574000
105/07/28,858000,698000,160000
105/07/29,696000,68000,628000
105/08/01,30000,103000,-73000
105/08/02,3000,0,3000
105/08/03,20000,1538000,-1518000
105/08/04,1423000,468000,955000
105/08/05,698000,86000,612000
105/08/08,71000,30000,41000
105/08/09,38000,1725000,-1687000
105/08/10,1301000,654000,647000
105/08/11,803000,255000,548000
