105/06/03,0,200000,-200000
105/06/04,200000,200000,0
105/06/06,200000,0,200000
105/06/30,0,5000,-5000
105/07/04,5000,0,5000
105/07/19,0,5000,-5000
105/07/20,5000,100000,-95000
105/07/21,100000,0,100000
105/07/22,0,200000,-200000
105/07/25,200000,442000,-242000
105/07/26,412000,284000,128000
105/07/27,314000,888000,-574000
