105/06/01,331000,797000,-466000
105/06/02,586000,357000,229000
105/06/03,143000,9000,134000
105/06/04,5000,0,5000
105/06/06,3000,0,3000
105/06/07,118000,161000,-43000
105/06/08,53000,5000,48000
105/06/09,53000,5000,48000
105/06/10,53000,5000,48000
105/06/13,300000,60000,240000
105/06/14,89000,332000,-243000
105/06/15,332000,29000,303000
105/06/16,169000,635000,-466000
105/06/17,535000,236000,299000
105/06/20,84000,42000,42000
105/06/21,62000,199000,-137000
105/06/22,183000,78000,105000
105/06/23,158000,10000,148000
105/06/24,0,151000,-151000
105/06/27,151000,207000,-56000
105/06/28,0,31000,-31000
105/06/29,218000,61000,157000
