105/06/01,0,100000,-100000
105/06/02,0,100000,-100000
105/06/04,200000,50000,150000
105/06/08,50000,100000,-50000
105/06/09,50000,100000,-50000
105/06/10,50000,100000,-50000
105/06/13,0,80000,-80000
105/06/14,120000,20000,100000
105/06/15,30000,0,30000
105/06/16,5000,170000,-165000
105/06/17,180000,180000,0
105/06/20,120000,0,120000
