105/06/01,0,1000,-1000
105/06/02,7000,0,7000
105/06/03,25000,0,25000
105/07/04,27000,0,27000
105/07/18,40000,50000,-10000
105/07/19,102000,192000,-90000
105/07/20,143000,43000,100000
105/07/21,9000,9000,0
105/07/22,0,10000,-10000
105/07/26,0,1000,-1000
105/07/28,10000,0,10000
105/08/01,676000,716000,-40000
105/08/02,308000,318000,-10000
