105/06/01,100000,530000,-430000
105/06/02,393000,127000,266000
105/06/03,305000,40000,265000
105/06/04,2000,1259000,-1257000
105/06/06,1258000,178000,1080000
105/06/07,199000,310000,-111000
105/06/08,312000,209000,103000
105/06/09,312000,209000,103000
105/06/10,312000,209000,103000
105/06/13,189000,411000,-222000
105/06/14,411000,784000,-373000
105/06/15,741000,766000,-25000
105/06/16,712000,490000,222000
105/06/17,517000,867000,-350000
105/06/20,397000,1532000,-1135000
105/06/21,1050000,881000,169000
105/06/22,1439000,1208000,231000
105/06/23,625000,764000,-139000
105/06/24,1578000,151000,1427000
105/06/27,171000,414000,-243000
