105/06/01,112000,111000,1000
105/06/02,12000,50000,-38000
105/06/04,0,52000,-52000
105/06/06,12000,0,12000
105/06/07,225000,0,225000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/13,74000,120000,-46000
105/06/14,42000,0,42000
105/06/15,84000,84000,0
105/06/16,10000,10000,0
105/06/20,0,10000,-10000
105/06/21,45000,61000,-16000
