105/06/02,0,5000,-5000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,74000,267000,-193000
105/06/14,46000,682000,-636000
105/06/15,466000,547000,-81000
105/06/16,491000,151000,340000
105/06/17,486000,491000,-5000
105/06/20,280000,723000,-443000
105/06/21,866000,1043000,-177000
105/06/22,864000,485000,379000
105/06/23,55000,299000,-244000
105/06/24,139000,422000,-283000
105/06/27,19000,0,19000
105/06/28,1176000,1143000,33000
