105/06/01,220000,182000,38000
105/06/02,161000,202000,-41000
105/06/03,220000,0,220000
105/06/04,0,115000,-115000
105/06/06,0,202000,-202000
105/06/07,15000,266000,-251000
105/06/08,170000,100000,70000
105/06/09,170000,100000,70000
105/06/10,170000,100000,70000
105/06/13,200000,103000,97000
105/06/14,200000,307000,-107000
105/06/15,6000,0,6000
105/06/17,0,1000,-1000
105/06/21,300000,213000,87000
105/06/22,410000,2000,408000
105/06/24,10000,301000,-291000
105/06/27,0,97000,-97000
105/06/28,400000,269000,131000
105/06/29,269000,105000,164000
105/06/30,105000,50000,55000
105/07/01,50000,100000,-50000
105/07/04,100000,10000,90000
105/07/05,10000,150000,-140000
105/07/06,150000,1350000,-1200000
105/07/07,1150000,40000,1110000
105/07/08,1150000,40000,1110000
105/07/12,10000,100000,-90000
105/07/14,0,449000,-449000
105/07/15,349000,104000,245000
105/07/18,304000,10000,294000
105/07/19,10000,299000,-289000
105/07/20,299000,0,299000
105/07/21,0,309000,-309000
105/07/22,299000,27000,272000
