105/06/01,220000,182000,38000
105/06/02,161000,202000,-41000
105/06/03,220000,0,220000
105/06/04,0,115000,-115000
105/06/06,0,202000,-202000
105/06/07,15000,266000,-251000
105/06/08,170000,100000,70000
105/06/09,170000,100000,70000
105/06/10,170000,100000,70000
105/06/13,200000,103000,97000
105/06/14,200000,307000,-107000
105/06/15,6000,0,6000
105/06/17,0,1000,-1000
