105/06/01,67000,0,67000
105/06/02,386000,378000,8000
105/06/03,404000,371000,33000
105/06/04,313000,282000,31000
105/06/06,148000,131000,17000
105/06/07,295000,229000,66000
105/06/08,229000,224000,5000
105/06/09,229000,224000,5000
105/06/10,229000,224000,5000
105/06/13,1000,84000,-83000
105/06/14,183000,100000,83000
105/06/15,200000,200000,0
105/06/16,101000,101000,0
