105/06/01,30000,165000,-135000
105/06/02,165000,100000,65000
105/06/03,100000,0,100000
105/06/04,0,102000,-102000
105/06/06,102000,120000,-18000
105/06/07,120000,199000,-79000
105/06/08,199000,199000,0
105/06/09,199000,199000,0
105/06/10,199000,199000,0
105/06/13,199000,102000,97000
105/06/14,102000,0,102000
105/06/24,0,30000,-30000
105/06/28,0,100000,-100000
105/06/29,50000,0,50000
105/07/04,80000,0,80000
