105/06/01,5000,0,5000
105/06/02,0,34000,-34000
105/06/03,34000,0,34000
105/06/07,0,176000,-176000
105/06/08,176000,0,176000
105/06/09,176000,0,176000
105/06/10,176000,0,176000
105/06/22,16000,16000,0
105/06/28,15000,25000,-10000
105/06/29,8000,8000,0
105/07/01,17000,7000,10000
105/07/12,0,499000,-499000
105/07/14,499000,0,499000
