105/06/01,0,23000,-23000
105/06/02,0,5000,-5000
105/06/03,0,10000,-10000
105/06/06,50000,0,50000
105/06/07,0,52000,-52000
105/06/08,8000,10000,-2000
105/06/09,8000,10000,-2000
105/06/10,8000,10000,-2000
105/06/16,0,110000,-110000
105/06/28,150000,499000,-349000
105/06/29,509000,10000,499000
105/07/01,7000,20000,-13000
